835.7 0.0
